"azonosito","nev","kod","kezdoenek","konyorges","felajanlo","prefacio","aldozasi","aldozasutani"
"1","Advent 1. vasárnapja","ADV01","2022-es Misekönyv 107. oldal<br>
Hozzád emelem az én lelkemet, Uram, 
én Istenem, tebenned bízom, pirulnom ne kelljen!
Ne ujjongjon ellenség fölöttem, 
hiszen aki téged vár, meg nem szégyenül. 
(Vö. Zsolt 24,1-3)","Mindenható, örök Isten,
önts híveid szívébe szent elhatározást,
hogy jótettekkel siessünk a közelgő Krisztus elé,
ő pedig egykor jobbjára állítson minket országában,
és mindnyájan együtt örvendjünk
a boldog örökkévalóságban.
A mi Urunk, Jézus Krisztus, a te Fiad által, aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön örökké.","Kérünk, Urunk, fogadd el az adományokat, 
amelyeket tőled kapott javainkból felajánlunk, 
és add, hogy buzgó lélekkel bemutatott áldozatunk 
nyerje el számunkra megváltásod örök jutalmát. 
Krisztus, a mi Urunk által.","2022-es Misekönyv 428. oldal<br>
<i>I. ADVENTI PREFÁCIÓ<br>
Krisztus kettős eljövetele<br>

A következő prefációt advent első vasárnapjától december  16-ig az időszaki misékben mondjuk, valamint az ugyanebben az időben végzett egyéb misékben, amelyeknek nincs saját prefációjuk.</i><br>
<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
— Krisztus, a mi Urunk által.
<br>
Ő első eljövetelekor magát megalázva testet öltött,
teljesítette a kezdettől fogva neki rendelt küldetést,
és megnyitotta számunkra az örök üdvösség útját:
hogy amikor dicsőséges fényben újra, eljön,
— látható valóságban NYERjük el,
amit most ígéretében bízva várunk.
<br>
(És) Ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
(a te) dicsőséged himnuszát zengjük,
— és velük EGyütt
vég nélkül mondjuk (énekeljük):","Az Úr megadja kegyelmét, 
és földünk megtermi gyümölcsét. 
(Zsolt 84,13)","Urunk, Istenünk, kérünk,
szolgáljanak javunkra az ünnepelt misztériumok,
amelyekkel már mostani múlandó életünkben
megtanítasz arra, hogy az égieket szeressük,
és az örökkévalókhoz ragaszkodjunk.
Krisztus, a mi Urunk által."
"2","Advent 2. vasárnapja","ADV02","Sion népe! Íme, jön az Úr,
hogy megmentse a nemzeteket;
és hallani fogjátok dicsőséges hangját,
szívetek örömére.
(Vö. Iz 30,19.30)","Mindenható, irgalmas Istenünk, segíts,
hogy szent vágyakozással siessünk Fiad elé.
Mennyei bölcsességeddel nevelj minket,
hogy evilági elfoglaltságaink
ne akadályozzanak találkozásunkban szent Fiaddal.
Aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, engeszteljenek ki
alázatos imádságaink és felajánlott adományaink,
és bár érdemeink elégtelenek,
megbocsátó jóságoddal siess segítségünkre.
Krisztus, a mi Urunk által.","<i>I. ADVENTI PREFÁCIÓ<br>
Krisztus kettős eljövetele<br>

A következő prefációt advent első vasárnapjától december  16-ig az időszaki misékben mondjuk, valamint az ugyanebben az időben végzett egyéb misékben, amelyeknek nincs saját prefációjuk.</i><br>
<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
— Krisztus, a mi Urunk által.
<br>
Ő első eljövetelekor magát megalázva testet öltött,
teljesítette a kezdettől fogva neki rendelt küldetést,
és megnyitotta számunkra az örök üdvösség útját:
hogy amikor dicsőséges fényben újra, eljön,
— látható valóságban NYERjük el,
amit most ígéretében bízva várunk.
<br>
(És) Ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
(a te) dicsőséged himnuszát zengjük,
— és velük EGyütt
vég nélkül mondjuk (énekeljük):","Jeruzsálem, kelj fel, állj a magaslatra,
és lásd azt a gyönyörűséget, amely Istentől jön. 
(Bár 5,5;4,36)","Lelki eledellel tápláltál minket.
Esedezve kérünk téged, Urunk, Istenünk,
taníts meg minket ebben a misztériumban való részesedés által,
hogy a földi dolgokról okosan gondolkodjunk,
és az égiekhez ragaszkodjunk.
Krisztus, a mi Urunk által."
"3","Advent 3. vasárnapja","ADV03","Örüljetek az Úrban mindig,
újra mondom: örüljetek!
Az Úr közel van!
(Vö. Fil 4,4.5)","Istenünk, te látod,
hogy néped milyen hűséges lélekkel várja
Urának születése napját.
Add, kérünk, hogy elérkezzünk
az üdvösség nagy örömére,
s örvendező lélekkel, áhítatosan ünnepeljünk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, álljon előtted szüntelenül
odaadó lélekkel bemutatott áldozatunk,
valósítsa meg az általad rendelt szent misztériumot,
és hatékonyan munkálja bennünk az üdvösséget.
Krisztus, a mi Urunk által.","<i>
II. ADVENTI PREFÁCIÓ<br>
Kettős várakozás Krisztusra<br>

A következő prefációt <b>december  17-e és 24-e közötti</b> időszaki misékben mondjuk, valamint az ugyanebben az időben végzett egyéb misékben, amelyeknek nincs saját prefációjuk.</i><br><br>

Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
  Krisztus, a mi Urunk által.
<br>
Őt előre hirdette a próféták szózata,
és kimondhatatlan szeretettel hordozta a Szűzanya,
az ő közeledtét jelezte Keresztelő János, majd bizonyságot tett arról,
hogy már hozzánk érkezett.<br>
Ö megadja nekünk, hogy születésének ünnepét örvendezve várjuk, és így imádságban virrasztva,
dicséretében ujjongva találjon minket.<br>
És ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
(a te) dicsőséged himnuszát zengjük, és velük együtt vég nélkül mondjuk (énekeljük):","Mondjátok: Ti, csüggedt szívűek,
legyetek erősek és ne féljetek!
Íme, a mi Istenünk eljön, és megszabadít minket. 
(Vö. Iz 35,4)","Kegyességedért esedezünk, Urunk,
hogy ez az isteni erőforrás mossa le bűneinket,
és készítsen elő a közelgő ünnepekre.
Krisztus, a mi Urunk által."
"4","Advent 4. vasárnapja","ADV04","Harmatozzatok, egek a magasságból,
és a felhők hullassák közénk az Igazat!
Nyíljék meg a föld, és teremje az Üdvözítőt.
(Iz 45,8)","Kérünk téged, Úristen,
öntsd lelkünkbe szent kegyelmedet,
hogy akik az angyali üzenet által szent Fiadnak,
Jézus Krisztusnak megtestesülését megismertük,
az ő kínszenvedése és keresztje által
a feltámadás dicsőségébe vitessünk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, hogy ugyanaz a Szentlélek,
aki a Boldogságos Szűz Mária méhét
eltöltötte égi erejével,
szentelje meg oltárodra helyezett áldozati
adományainkat.
Krisztus, a mi Urunk által.","<i>
II. ADVENTI PREFÁCIÓ<br>
Kettős várakozás Krisztusra<br>

A következő prefációt <b>december  17-e és 24-e közötti</b> időszaki misékben mondjuk, valamint az ugyanebben az időben végzett egyéb misékben, amelyeknek nincs saját prefációjuk.</i><br><br>

Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
  Krisztus, a mi Urunk által.
<br>
Őt előre hirdette a próféták szózata,
és kimondhatatlan szeretettel hordozta a Szűzanya,
az ő közeledtét jelezte Keresztelő János, majd bizonyságot tett arról,
hogy már hozzánk érkezett.<br>
Ö megadja nekünk, hogy születésének ünnepét örvendezve várjuk, és így imádságban virrasztva,
dicséretében ujjongva találjon minket.<br>
És ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
(a te) dicsőséged himnuszát zengjük, és velük együtt vég nélkül mondjuk (énekeljük):","Íme, a Szűz méhében fogan és fiút szül,
s Emmánuelnek fogja hívni. 
(Iz 7,14)","Magunkhoz véve megváltásunk zálogát,
kérünk, mindenható Istenünk, add,
hogy minél inkább közeledik az ünnep
üdvöt hozó napja,
annál nagyobb odaadással készüljünk
Fiad születése misztériumának méltó ünneplésére.
Aki él és uralkodik mindörökkön örökké."
"7","Urunk megkeresztelkedése","EVK01","Az Úr megkeresztelkedése után megnyílt az ég,
a Szentlélek galamb képében rászállott,
és az Atya szava hallatszott:
„Ez az én szeretett Fiam, akiben kedvem telik!” (Vö. Mt 3,16-17)","Mindenható, örök Isten,
te ünnepélyesen kinyilatkoztattad nekünk Krisztust
mint szeretett Fiadat,
amikor megkeresztelkedett a Jordán folyóban
és leszállt rá a Szentlélek.
Add, hogy mindig kedved teljék bennünk, fogadott gyermekeidben,
akik újjászülettünk vízből és Szentlélekből.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.
<br><i>Vagy</i><br>
Istenünk, egyszülött Fiad 
hozzánk hasonló emberi testben jelent meg.
Add, kérünk, hogy bensőleg alakítson újjá minket Jézus,
aki külsejét tekintve hasonló lett hozzánk.
Aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Fogadd el, Urunk, áldozati adományainkat,
amelyeket szent Fiad
megkeresztelkedésének ünnepén eléd hozunk.
Kérünk, hogy híveid adománya
annak áldozatává váljék,
aki irgalmasságában a világ bűneit eltörölte.
Aki él és uralkodik mindörökkön örökké.","<i>Prefáció Urunk megkeresztelkedéséröl, Misekönyv 158. oldal</i>
<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
–  mi Urunk, szentséges ATyánk,
mindenható örök Isten:<br>
Te csodálatos jelekkel vetted körül Jézust,
amikor megkeresztelkedett a Jordán vizében:
–  mennyei szózatod HIRdette,
hogy Igéd itt lakik köztünk.<br>
A galamb képében leszálló Lélek tanúságot tett arról,
hogy Krisztust, a te szolgádat az öröm olajával fölkented,
–  és a szegényekhez KÜLDted
az üdvösség jó hírével.<br>
(És) Ezért az égi erőkkel együtt 
szüntelenül magasztalunk a földön, 
— fölségedet dicsérjük, 
és hangos szóval vég nélkül mondjuk (zengjük):
","Íme, ő az, akiről János mondta: 
Én láttam, és tanúságot teszek róla, 
hogy ő az Isten Fia!
(Jn 1,32.34)","Szent lakomádban részesülve, 
Urunk, könyörögve kérünk, 
hogy Egyszülöttedet hűségesen hallgatva 
gyermekeidnek hívjanak minket, 
és valóban azok is legyünk.
Krisztus, a mi Urunk által."
"5","Szent Család vasárnapja","KAR01","2022-es Misekönyv 140. oldal<br>
A pásztorok sietve útra keltek,
s megtalálták Máriát, Józsefet,
és a jászolban fekvő Kisdedet! 
(Lk 2,16)","Istenünk, te ragyogó példaképnek állítod elénk a Szent Családot.
Segíts, hogy nyomukban járjunk:
gyakoroljuk a családi élet erényeit,
mindig egyek maradjunk a szeretetben,
és így atyai házadban örvendezzünk örök jutalmadnak.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, felajánljuk neked engesztelő áldozatunkat.
Könyörögve kérünk, hogy az Istenszülő Szűz
és Szent József közbenjárására
erősítsd meg családjainkat kegyelmedben és békédben.
Krisztus, a mi Urunk által.","Karácsonyi prefációk, 430–432. o.<br><i>KARÁCSONYI II. PREFÁCIÓ<br>
A világ helyreállítása a megtestesülésben<br>

A következő prefációt Urunk születése (karácsony) főünnepének és nyolcadának miséin mondjuk; Urunk születésének nyolcadában azokban a misékben is, amelyek különben saját prefációjuk lenne azon misék kivételével, amelyek az isteni titkokról vagy személyekről szólnak; továbbá a karácsonyi idő köznapjain.</i>
<br><br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
  Krisztus, a mi Urunk által.<br>

(Mert) Világrajöttének most ünnepelt szent titka révén
–    láthatóan megjelent KÖZtünk
  a láthatatlan, élő Isten.
Az idő kezdete előtt született, mégis időbeli létezést vállalt:
hogy önmagában felemeljen mindent, ami veszni indult,
így helyreállítsa a világ rendjét,
–    és az elbukott EMbert
  ismét a mennyek országába hívja.
<br>
(És) Ezért mi is dicsőítünk az összes angyalokkal együtt,
–    vidám lélekkel ÉNeklünk,
  és hálás szívvel mondjuk: (zengjük:)","A mi Istenünk megjelent a földön,
és beszélgetett az emberekkel. 
(Bár 3,38)
","Jóságos Atyánk, 
mennyei szentségeiddel tápláltál minket.
Add, hogy a Szent Család példáját 
mindenkor kövessük, 
és a földi élet szenvedései után annak örök társaságába jussunk. 
Krisztus, a mi Urunk által."
"6","Karácsony 2. vasárnapja","KAR02","Mialatt mély csend borult mindenre,
és az éjjel sietős ütja közepén tartott,
mindenható Igéd, Urunk, a mennyből,
királyi székéből eljött közénk! 
(Bölcs 18,14-15)","Mindenható, örök Isten, te vagy híveid világossága.
Áraszd jóságosan mennyei dicsőségedet az egész világra,
hogy minden nép fölött felragyogjon tiszta fényed.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön-örökké.","Felajánlott áldozati adományainkat 
szenteld meg, Urunk, 
egyszülött Fiad születésével: 
ez mutatja meg nekünk az igazság útját, 
és ez adja meg az örök élet reményét. Krisztus, a mi Urunk által.","Karácsonyi prefációk, 430–432. o.<br>
<i>III. PREFÁCIÓ URUNK SZÜLETÉSÉRŐL<br>
Titokzatos csere az Ige megtestesülésében<br>

A következő prefációt Urunk születése (Karácsony) főünnepének és nyolcadának miséin mondjuk; Urunk születésének nyolcadában azokban a misékben is, amelyek különben saját prefációjuk lenne azon misék kivételével, amelyek az isteni titkokról vagy személyekről szólnak; továbbá a karácsonyi idő köznapjain.</i><br>
<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
  Krisztus, a mi Urunk által.<br>

A mai napon felragyogott benne megváltásunk fénye:
az örök Ige gyarló emberségünket magára vette,
és ezzel a halandó emberre fogyhatatlan dicsőség származott,
–    sőt csodálatos CSErével
miénk lett isteni, örök és boldog élete.
<br>
(És) Ezért mi is az angyalok kórusához társulunk
–    dicsőítünk TÉged,
  és ujjongva mondjuk: (zengjük:)

","Mindazoknak, akik befogadták, hatalmat adott, hogy Isten fiai legyenek. 
(Vö. Jn 1,12)","Kérve kérünk, Urunk, Istenünk, 
hogy ennek a misztériumnak az ereje 
mossa le bűneinket, és töltse be tiszta vágyainkat. 
Krisztus, a mi Urunk által."
"8","Évközi 2. vasárnap","EVK02","Misekönyv 368. oldal<br>
Az egész föld imádjon téged, Istenünk,
és dicsérjen téged,
zengjen nevednek éneket, ó Fölséges! (Zsolt 65,4)","Mindenható, örök Isten,
te kormányozod a mennyet és a földet:
hallgasd meg néped esdeklő imáját,
és adj békét napjainkban.
A mi Urunk, Jézus Krisztus a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk, add,
hogy méltón vegyünk részt
ezekben a misztériumokban,
mert valahányszor Fiad áldozatának
emlékét ünnepeljük,
megváltásunk műve folytatódik.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Asztalt terítettél nekem,
és kelyhemet pompás itallal
csordultig töltötted.
(Vö. Zsolt 22,5) 
<br>
<i>Vagy</i><br>
Megismertük és hittük a szeretetet,
amellyel Isten szeret minket. 
(1Jn 4,16)","Urunk, Istenünk,
áraszd szívünkbe szereteted Szentlelkét,
hogy minket, akiket egyazon mennyei kenyérrel tápláltál,
egyazon szeretet kapcsoljon össze.
Krisztus, a mi Urunk által."
"9","Évközi 3. vasárnap","EVK03","Misekönyv 369. oldal<br>
Énekeljetek az Úrnak új éneket,
énekelj az Úrnak, egész föld.
Méltóság és fönség van színe előtt,
szentélyében hatalom és ékesség. 
(Vö. Zsolt 95,1.6)","Mindenható, örök Isten,
irányítsd tetteinket tetszésed szerint,
hogy szeretett Fiad nevében minél több jót tegyünk.
A mi Urunk, Jézus Krisztus, a te Fiad által, aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön örökké.","Urunk, Istenünk, fogadd atyai szeretettel
és szenteld meg áldozati adományainkat,
hogy ogy az üdvösséget megszerezzék számunkra.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Járuljatok az Úrhoz, és megvilágosodtok,
és arcotokat nem érheti szégyen. 
(Vö. Zsolt 33,6)
<br><i>vagy</i><br>
Én vagyok a világ világossága - mondja az Úr.
Aki követ engem, nem jár sötétségben,
hanem övé lesz az élet világossága. 
(Jn 8,12)
","Kérünk, mindenható Urunk, Istenünk:
add, hogy éltető kegyelmed erejéből
mindig boldogan szolgáljunk neked.
Krisztus, a mi Urunk által."
"10","Évközi 4. vasárnap","EVK04","Misekönyv 370. oldal<br>
Szabadíts meg minket, Urunk, Istenünk,
és gyújts egybe a nemzetek közül,
hogy hálát adhassunk a te szent nevednek,
és dicséretedben legyen a mi dicsekvésünk.
(Zsolt 105,47)","Urunk, Istenünk, engedd, hogy téged egész lelkünkkel imádjunk, embertársainkat pedig őszinte szívből szeressük.
A mi Urunk, Jézus Krisztus, a te Fiad által, aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön örökké.","Urunk, Istenünk,
hódoló szívvel hozzuk oltárodra áldozati adományainkat.
Kérünk, tedd megváltásunk szent áldozatává
és fogadd kegyesen.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Ragyogtasd fel szolgád fölött arcodat,
és szabadíts meg engem irgalmasságodban.
Uram, ne hagyd, hogy szégyent valljak,
hiszen téged hívlak! 
(Vö. Zsolt 30,17-18)
<br>
<i>Vagy</i><br>
Boldogok a lélekben szegények,
mert övék a mennyek országa.
Boldogok a szelídek, mert ők öröklik a földet. 
(Mt 5,3-4)
","Megváltásunk égi eledelével tápláltál minket, Urunk, Istenünk.
Kérünk, hogy örök üdvösségünknek ez a tápláléka növelje bennünk mindenkor az igaz hitet.
Krisztus, a mi Urunk által."
"11","Évközi 5. vasárnap","EVK05","Misekönyv 371. oldal<br>
Jöjjetek, boruljunk le,
hódoljunk Urunk, alkotónk előtt,
hulljunk térdre, mert ő az Úr, a mi Istenünk. 
(Zsolt 94,6-7)","Urunk, Istenünk,
őrizd szüntelen jóságoddal házad népét
és erősítsd oltalmaddal mindenkor,
mert csak a te kegyelmedre hagyatkozhat.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, te a kenyeret és a bort
elsősorban mulandó földi életünk táplálékául rendelted.
Add, hogy örök életünk szentségi táplálékává is legyenek.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Adjunk hálát az Úrnak irgalmasságáért,
az emberek fiaival tett csodáiért,
mert bő vizet adott a szomjazónak,
és az éhezőt eltöltötte minden jóval.
(Vö. Zsolt 106,8-9)
<br>
<i>Vagy</i><br>
Boldogok, akik sírnak,
mert ők vigasztalást nyernek.
Boldogok, akik éhezik és
szomjazzák az igazságot,
mert ők majd eltelnek vele.
(Mt 5,5-6)
","Istenünk, te egy kenyérből adtál ennünk,
és egy kehelyből adtál innunk.
Segíts, hogy egy legyünk Krisztusban,
és örömmel munkálkodjunk az egész világ üdvösségén.
Krisztus, a mi Urunk által."
"12","Évközi 6. vasárnap","EVK06","Misekönyv 372. oldal<br>
Légy nekem oltalmazó Istenem és menedékházam,
hogy megszabadíts engem:
mert erősségem és menedékem vagy te,
nevedért vezérelsz engem, és gondomat viseled. 
(Vö. Zsolt 30,3-4)","Istenünk, tanításodból tudjuk,
hogy az őszinte és tiszta szívekben akarsz élni.
Kérünk, alakíts át minket kegyelmeddel,
hogy méltó hajlékod legyünk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Istenünk, hogy ez az áldozati adomány
tisztítson meg és újítson meg minket.
Legyen örök jutalom forrása azoknak,
akik teljesítik szent akaratodat.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Ettek, és elteltek bőségesen,
és kívánságukat betöltötte az Úr;
és nem csalatkoztak kívánságukban.
(Vö. Zsolt 77,29-30)
<br>
<i>Vagy</i><br>
Úgy szerette Isten a világot,
hogy egyszülött Fiát adta,
hogy mindaz, aki hisz őbenne, el ne vesszen,
hanem örök élete legyen.
(Jn 3,16)
","Mennyei kenyérrel örvendeztettél meg minket, Urunk, Istenünk.
Add, hogy mindig olyan eledelre vágyakozzunk,
amely az igaz életet táplálja bennünk.
Krisztus, a mi Urunk által."
"13","Évközi 7. vasárnap","EVK07","Misekönyv 373. oldal<br>
Uram, a te irgalmadban bízom.
Ujjong a szívem a te szabadításodban.
énekelek az Úrnak, aki jót tett velem. 
(Zsolt 12,6)","Mindenható Istenünk,
segíts, hogy törvényedet mindenkor szem előtt tartsuk,
akaratodat pedig szóval és tettel meg is valósítsuk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
köteles gyermeki hódolattal ünnepeljük
misztériumaidat.
Könyörögve kérünk,
hogy amit Fölséged dicsőségére felajánlunk,
hozza meg nekünk az üdvösséget.
Krisztus, a mi Urunk által.","Évközi I-VIII. prefáció, Misekönyv 447-454. oldal","Hirdetem minden csodatettedet.
Vigadok és ujjongok benned,
dicséretet zengek nevednek, Fölséges!(Zsolt 9,2-3)
<br><i>vagy</i><br>
Uram, hiszem, hogy te vagy a Krisztus,
az élő Isten Fia, aki a világba jöttél. (Jn 11,27)","Mindenható Istenünk,
add, hogy valóban elnyerhessük az üdvösséget,
amelynek zálogát ezekben a misztériumokban
befogadtuk.
Krisztus, a mi Urunk által."
