"azonosito","nev","kod","kezdoenek","konyorges","felajanlo","prefacio","aldozasi","aldozasutani"
"46","Virágvasárnap - ünnepi mise","NAB06","Hat nappal Húsvét előtt,
amikor az Úr Jeruzsálembe érkezett,
gyermekek jöttek elébe:
kezükben pálmaágakat hoztak,
és hangosan kiáltozták:
Hozsanna a magasságban! Áldott vagy,
aki irgalmadnak bőségévé! érkezel!
(Vö.Jn 12,1.12-13)
<br><i>vagy</i><br>
Emeljétek föl fejeteket, kapuk,
táruljatok fel, örök kapuk,
hadd vonuljon be a dicsőség királya!<br>
Ki az a dicsőség királya?
A Seregek Ura, ő a dicsőség Királya!
Hozsanna a magasságban! Áldott vagy,
aki irgalmadnak bőségévé! érkezel!
(Zsolt 23,9-10)","Mindenható, örök Isten,
Üdvözítőnk példát adott nekünk
az alázatosságra, amikor szent akaratodból
emberi testet öltött és vállalta a kereszthalált. 
Segíts jóságosan, hogy kínszenvedésének tanítását
megértsük, és társai lehessünk feltámadásában. 
Aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön örökké.","Urunk, Istenünk, egyszülött Fiad szenvedése 
engeszteljen ki téged irántunk,
és amit cselekedeteinkkel nem tudunk kiérdemelni,
ennek a végtelen értékű áldozatnak érdeméből
adja meg nekünk a te irgalmad.
Krisztus, a mi Urunk által.","<i>Saját</i> - Misekönyv 222. oldal, Ünnepélyes dallammal, 1062. oldal<br>
Az Úr legyen veletek.<br>
   H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
   H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
   H.: Méltó és igazságos.<br>
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
– Krisztus, a mi Urunk által.
<br>
Bár őmaga semmit sem vétett,
az ítélet ártatlanul érte,
–  a bűnösökért mégis
szenvedést vállalt.
<br>
Az ő halála bűneinket elvette,
feltámadása megigazulást adott nekünk.
<br>
Az ő dicsőségét vallja ég és föld, vallják az angyalok és főangyalok,
–  hangos szóval hirdetik,
és vég nélkül mondják (zengik):","Atyám, ha nem lehet,
hogy elmúljon ez a kehely anélkül, hogy kiigyam, legyen meg a te akaratod. 
(Mt 26,42)","Mennyei eledellel tápláltál minket,
Urunk, Istenünk.
Könyörögve kérünk, hogy akik szent Fiad halálából
már biztosan remélhetjük azt, amiben hiszünk,
feltámadásának erejéből eljuthassunk oda,
ahová törekszünk.
Krisztus, a mi Urunk által.
<br><br>
Könyörgés a népért:<br>
Kérünk, Urunk, Istenünk, 
tekints a te családodra, 
melyért a mi Urunk, Jézus Krisztus 
tétovázás nélkül a bűnösök kezére adta magát 
és vállalta a kereszthalál gyötrelmét.
Aki veled él és uralkodik mindörökkön örökké."
"47","Húsvétvasárnap","HUS01","Feltámadtam, és veled vagyok, alleluja!
Kezedet rajtam nyugtatod, alleluja!
Csodálatos a te tudásod, alleluja, alleluja! 
(Vö. Zsolt 138,18.5-6)
<br>
<i>Vagy</i><br>
Valóban feltámadt az Úr, alleluja!
Övé a dicsőség és a hatalom örökkön örökké
alleluja, alleluja! 
(Lk 24,34; vö. Jel 1,6)
","Istenünk,
a mai napon egyszülött Fiad által legyőzted a halált,
és kitártad előttünk az örökkévalóság kapuját.
Krisztus Urunk feltámadását ünnepelve kérünk,
teremts újjá minket Szentlelked erejével,
hogy új életre támadjunk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, ujjongó hüsvéti örömmel
ajánljuk fel áldozatunkat,
amely által Egyházad csodálatosan üjjászületik
és növekszik.
Krisztus, a mi Urunk által. ","<i>I. Húsvéti prefáció (különösen ezen a szent napon)</i> - Misekönyv 440. oldal, 
ünnepélyes dallammal, 1066. oldal<br>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk Krisztus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával megtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát zengik,
  és vég nélkül mondják (éneklik):","Hüsvéti Bárányunk, Krisztus, feláldoztatott, alleluja
üljünk tehát ünnepet a tisztaság és az igazság kovásztalan kenyerével, alleluja, alleluja! 
(1Kor 5,7-8)
","Istenünk, örök jóságoddal 
oltalmazd Egyházadat,
hogy húsvét szent titkának ünneplése 
által megújulva
eljusson a dicsőséges feltámadásra.
Krisztus, a mi Urunk által."
"48","Húsvét 2. vasárnapja, az Isteni Irgalmasság vasárnapja","HUS02","Mint a most született kisdedek,
hamisítatlan, szellemi tej után vágyakozzatok,
hogy általa növekedjetek az üdvösségre,
alleluja!
(1Pét 2,2)
<br>
<i>vagy</i><br>
Örüljetek dicsőségeteknek, 
adjatok hálát Istennek,
aki meghívott titeket 
a mennyek országába, alleluja! 
(4Ezdr 2,36-37)","Örökké irgalmas Istenünk, 
te lángra lobbantod 
a neked szentelt nép hitét, 
amikor évről évre visszatér húsvét ünnepe. 
Növeld kegyelmedet, amelyet megadtál nekünk.
Add, hogy méltóképpen megértsük,
milyen vízben tisztultunk
milyen Lélekből születtünk újjá,
és kinek a Vére szerzett nekünk megváltást. 
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a SzentléZe&kel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, fogadd kegyesen néped 
(és az újonnan megkereszteltek) 
áldozati adományait,
hogy neved megvallásában 
és a keresztségben újjászületve
eljussunk az örök boldogságra.
Krisztus, a mi Urunk által.","<i>I. Húsvéti prefáció (különösen ezen a szent napon)</i> - Misekönyv 440. oldal, ünnepélyes dallammal, 1066. oldal<br>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk KRISZtus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával MEGtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát ZENgik,
  és vég nélkül mondják (éneklik):","Nyújtsd ki kezedet, érintsd meg a szegek helyét,
és ne légy hitetlen, hanem hívő, alleluja!
(Vö. Jn 20,27)","Kérünk, mindenható Istenünk,
hogy a magunkhoz vett húsvéti szentség ereje 
szüntelenül megmaradjon lelkünkben.
Krisztus, a mi Urunk által."
"49","Húsvét 3. vasárnapja","HUS03","Ujjongjatok Istennek, minden földek,
mondjatok nevének éneket,
dicsőségét dicsérve zengjétek, alleluja!
(Vö. Zsolt 65,1-2)","Istenünk, te úgy akartad, 
hogy néped szüntelenül vigadozzék,
mert visszaadtad lelke fiatalságát.
Engedd, hogy akik most a fogadott fiúság 
dicsőségének örvendeznek,
a biztos remény örömével várják 
a feltámadás napját.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Istenünk, fogadd el 
ezeket az adományokat ujjongó Egyházadtól,
amelynek most ilyen nagy örömet okoztál.
Add, hogy egykor az örök boldogságot is élvezze.
Krisztus, a mi Urunk által.","<i>I. Húsvéti prefáció</i> - Misekönyv 440-444. oldal<br>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk KRISZtus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával MEGtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát ZENgik,
  és vég nélkül mondják (éneklik):","<i>A évben</i><br>
A tanítványok felismerték az Úr Jézust a kenyértöréskor, alleluja. 
(Lk 24,35)
<br>
<i>B évben</i><br>
Szenvednie kellett Krisztusnak,
és harmadnap feltámadnia a halálból,
nevében megtérést kell hirdetni,
és bünbocsánatot minden népnek, alleluja! 
(Lk 24,46-47)
<br><i>C évben</i><br>
Jézus így szólt tanítványaihoz: Jöjjetek és egyetek!
Majd fogta a kenyeret és odaadta nekik, alleluja.
(Vö. Jn 21,12-13)","Urunk, Istenünk,
tekints jóságosan népedre,
és akiket örök életre szóló szentségeiddel megújítottál,
azokat juttasd el a megdicsőülő test romolhatatlan feltámadására.
Krisztus, a mi Urunk által."
"50","Húsvét 4. vasárnapja","HUS04","Az Úr irgalma betölti a földet,
az Úr szavára lettek az egek, alleluja!
(Vö. Zsolt 32,5-6)","Mindenható, örök Isten, vezess minket 
a mennyország boldog közösségébe.
Jusson el híveid gyönge nyája oda,
ahová előttünk ment Jézus, a mi erős Pásztorunk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, segíts minket,
hogy mindenkor hálát adjunk
a húsvéti misztériumok által,
és megváltásunk folytonosan ható kegyelme
szüntelen örvendezés forrása legyen bennünk.
Krisztus, a mi Urunk által.","<i>I. Húsvéti prefáció</i> - Misekönyv 440-444. oldal<br>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk KRISZtus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával MEGtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát ZENgik,
  és vég nélkül mondják (éneklik):","Feltámadt a jó Pásztor, aki életét adta juhaiért
és meghalt az ő nyájáért, alleluja.","Jó Pásztorunk, 
tekints kegyesen nyájadra, és juhaidat, 
akiket Fiad drága vérén megváltottál,
vezesd az örök élet országába.
Krisztus, a mi Urunk által."
"51","Húsvét 5. vasárnapja","HUS05","Énekeljetek az Úrnak új éneket,
mert csodálatos dolgokat cselekedett;
kinyilatkoztatta az ő igazságát a nemzetek színe előtt, alleluja! 
(Vö. Zsolt 97,1-2)","Mindenható, örök Isten,
tedd tökéletessé bennünk a húsvéti szentséget,
hogy akiket a szent keresztségben megújítottál,
oltalmad alatt bő termést hozzanak,
és eljussanak az örök boldogságra.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Istenünk, te a csodálatos csere által,
amely ebben az áldozatban megvalósul,
isteni életed részeseivé tettél minket.
Add, kérünk, hogy az így megismert igazságot
méltó élettel meg is valósítsuk.
Krisztus, a mi Urunk által.","<i>I. Húsvéti prefáció</i>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk KRISZtus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával MEGtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát ZENgik,
  és vég nélkül mondják (éneklik):","Én vagyok az igazi szőlőtö,
ti pedig a szőlővesszők - mondja az Úr.
Aki bennem marad, és én őbenne,
az bő termést hoz, alleluja! 
(Jn 15,1.5)","Kérünk, Urunk, Istenünk, légy irgalmas a te népedhez,
és minket, akiket a mennyei misztériumokba beavattál,
vezess át a régiből az új életbe.
Krisztus, a mi Urunk által."
"52","Húsvét 6. vasárnapja","HUS06","Örvendező szóval hirdessétek,
hogy mindenki hallja,
hirdessétek mindenütt a föld végső határáig:
megszabadította az Úr az ő népét, alleluja! 
(Vö. Iz 48,20)","Mindenható Istenünk,
add, hogy odaadó buzgósággal ünnepeljük 
Urunk feltámadásának örömnapjait.
Engedd, hogy cselekedeteinkkel mindenkor életre váltsuk,
amit az emlékezéssel felidézünk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
fogadd el könyörgéseinket áldozati adományainkkal együtt.
Add, hogy kegyelmed erejéből megtisztulva
atyai jóságod szentségeihez méltók legyünk.
Krisztus, a mi Urunk által.","<i>I. Húsvéti prefáció</i>
<br>
Az Úr legyen veletek.<br>
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy minden időben magasztaljunk, Urunk, téged,
de különösen ezen a szent ünnepen,
–    midőn áldozattá lett értünk KRISZtus,
  a Húsvéti Bárány.
<br>
Mert ő az igazi Bárány, aki elvette a világ bűneit,
–    halálunkat halálával MEGtörte,
  és feltámadásával új életet szerzett nékünk.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok,
–  (a te) dicsőséged himnuszát ZENgik,
  és vég nélkül mondják (éneklik):","Ha szerettek engem, tartsátok meg parancsaimat – mondja az Úr.
Én pedig kérni fogom az Atyát, és más Vigasztalót ad nektek,
hogy veletek maradjon mindörökké, alleluja! 
(Jn 14,15-16)","Mindenható, örök Isten,
te Krisztus feltámadásában
újjáteremtesz minket az örök életre.
Növeld bennünk a húsvéti szentségek kegyelmét,
és az üdvösséges eledel erejével
töltsd be lelkünket. 
Krisztus, a mi Urunk által."
"53","Urunk mennybemenetele","HUS07","Galileai férfiak! Mit csodálkoztok az égre nézve?
Ahogy láttátok őt az égbe menni,
úgy jön el egykor újra, alleluja! 
(Vö. ApCsel 1,11)","Mindenható Istenünk, hadd ujjongjunk szent örömmel és hadd vigadjunk gyermeki hálaadással, mert szent Fiadnak, Krisztusnak mennybemenetele a mi fölemelkedésünk.
Ahová ugyanis a Fő dicsőségben eljutott,
oda kapott meghívást az egész test, az Egyház, reménységben. 
A mi Urunk, Jézus Krisztus, a te Fiad által, aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön örökké.
<br><br>
<i>Vagy</i><br>
Mindenható Istenünk, kérünk, engedd,
hogy akik hittel valljuk,
hogy Egyszülötted, a mi Megváltónk,
a mai napon fölment a mennybe,
lelkünkkel mi magunk is a mennyben lakjunk.
Aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, hálaáldozatot mutatunk be neked Fiad mennybemenetelének ünnepén.
Alázattal kérünk, viszonzásul add,
hogy szentségi ajándékaid
mennyei életre keltsenek minket.
Krisztus, a mi Urunk által.","<i>I—II. prefáció Urunk mennybemeneteléről</i> - Misekönyv 445-446. oldal, ünnepélyes dallammal 1068. oldal.
<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
–    mi Urunk, szentséges ATyánk,
  mindenható, örök Isten:
<br>
Mert Urunk Jézus, dicsőséges királyunk
a bűnt és a halált legyőzte,
és az angyalok csodálatára (a mai napon) fölment a mennybe,
hogy Istennél értünk, emberekért közbenjárjon
– ítélje a VIlágot,
  és uralkodjék rajta.
<br>
Ő nem azért távozott, hogy magára hagyja az esendő embert,
sőt reménységgel tölt el minket, titokzatos testének tagjait,
– hogy követhetjük a MENNYbe,
  ahová mint az Egyház feje és az élet szerzője érkezett.
<br>
A húsvéti öröm ezért kiárad az egész földre,
a nagyvilág örvendezve ujjong,
a mennyei erők és az angyali hatalmak,
– (a te) dicsőséged himnuszát ZENgik,
és vég nélkül mondják (éneklik):","Íme, én veletek vagyok minden nap, a világ végéig, alleluja. 
(Mt 28,20)","Mindenható, örök Isten,
te minket már a földön mennyei eledellel táplálsz.
Add, hogy áldozatos buzgósággal törekedjünk a mennybe,
ahová már fölvetted emberi természetünket.
Krisztus, a mi Urunk által."
"54","Pünkösdvasárnap - ünnepi mise","HUS08","Az Úrnak lelke betölti a földkerekséget,
és aki egybefogja a mindenséget,
tud minden szóról, alleluja. (Bölcs 1,7)
<br>
<i>Vagy</i><br>							
Isten szeretete kiáradt szívünkbe
a bennünk lakó Szentlélek által, alleluja. (Róm 5,5;10,11)","Istenünk, te a mai szentséges ünnepen Egyházadat
és általa a világ minden népét és nemzetét megszentelted.
Áraszd ki a Szentlélek ajándékait az egész világra,
és töltsd be híveid szívét isteni kegyelmeddel,
amellyel egykor elindítottad az evangélium hirdetését.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk,
hogy amint Szent Fiad megígérte,
a Szentlélek nyilatkoztassa ki egyre gazdagabban
ennek az áldozatnak titokzatos értelmét,
és tanítson meg minket minden igazságra.
Krisztus, a mi Urunk által.","<i>Pünkösd szent titkáról</i> - Misekönyv 363. oldal, Ünnepélyes dallammal, 1070. oldal.
<br>
Az Úr legyen veletek.<br>
   H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
   H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
   H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk neked
– mi Urunk, szentséges ATyánk,
mindenható, örök Isten:
<br>
Te húsvét szent titkát azzal tetted teljessé,
hogy ezen a napon elküldted a Szentlelket azoknak,
– akiket az egyszülött Fiaddal való közösség révén
gyermekeiddé fogadtál.
A Szentlélek pünkösdkor, az Egyház születése napján
minden népre kiárasztotta az istenismeret fényét,
– és a sok különböző nyelvű embert
az egy közös hit megvallásában egyesítette.
<br>
A húsvéti öröm ezért kiárad az egész földre,
és a nagyvilág örvendezve ujjong,
a mennyei erők és a hatalmas angyalok
– (a te) dicsőséged himnuszát zengik,
és vég nélkül mondják (éneklik):","Mindnyájan beteltek Szentlélekkel,
és hirdették Isten nagy tetteit, alleluja! 
(ApCsel 2,4.11)","Istenünk, te bőségesen árasztod Egyházadra mennyei ajándékaidat.
Őrizd bennünk a kegyelmet, amelyet adtál,
hogy a Szentlélek belénk öntött ereje
mindenkor elevenen működjék,
és a lelki táplálék gyarapítsa bennünk a kegyelmi életet.
Krisztus, a mi Urunk által."
"55","Szentháromság vasárnap","HUS09","<i>Misekönyv 402. oldal</i><br
>Áldott legyen az Atyaisten,
és Isten egyszülött Fia,
és a Szentlélek,
mert irgalmasságot gyakorolt velünk.","Mennyei Atyánk, te elküldted a világba Fiadat,
az igazság Igéjét és a megszentelő Szentlelket,
és ezzel kinyilatkoztattad belső életed csodálatos titkát.
Add, hogy az igaz hit megvallásával
a Szentháromság dicsőségét megismerjük,
és a fölséges hatalmú egy Istent imádjuk.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk,
neved segítségül hívása által
szenteld meg felajánlott adományainkat,
és tégy minket általuk neked szentelt örök áldozattá.
Krisztus, a mi Urunk által.","<i>A Szentháromság misztériumáról</i> -  Misekönyv 403. oldal<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk neked,
– mi Urunk, szentséges ATyánk,
mindenható, örök Isten:
<br>
Te egyszülött Fiaddal és a Szentlélekkel együtt
egy Isten és egy Úr vagy,
nem személy szerint való egységben,
– hanem három SZEmélyben
és mégis egyetlen lényegben.
<br>
Így, amit isteni szavadra dicsőségedről hittel vallunk,
azt Fiadról is állítjuk,
a Szentlélekről is hirdetjük
minden különbségtétel nélkül.
<br>
Az igaz és örök istenséget úgy valljuk,
hogy három különböző Személyt imádunk benne
– egyetlen lényegben
és egyetlen fenségben.
<br>
Ezt dicsőítik az angyalok és főangyalok,
a kerub- és szeráfkórusok,
– kik örökké éneklik,
és együtt zengik (mondják):","Mivel pedig fiak vagytok,
Isten elküldte Fiának Lelkét szívetekbe,
aki ezt kiáltja: Abba, Atya! 
(Gal 4,6)","Urunk, Istenünk, e szentség vétele,
és az örökkévaló, egy és oszthatatlan Szentháromság megvallása
szolgáljon testünk és lelkünk üdvösségére.
Krisztus, a mi Urunk által."
"56","Krisztus Szent Teste és
Vére: Úrnapja","HUS10","Táplálta őket a gabona javával,
és jóllakatta őket mézzel a kősziklából.
(Vö. Zsolt 80,17)
","Urunk, Jézus Krisztus,
te ebben a csodálatos szentségben
kínszenvedésed emlékét hagytad ránk.
Add, kérünk,
Tested és Véred szent titkát úgy tisztelnünk,
hogy megváltásod gyümölcsét szüntelenül élvezzük.
Aki élsz és uralkodol
az Atyával és a Szentlélekkel egységben
Isten mindörökkön örökké.","Kérünk, Istenünk,
add meg Egyházadnak az egység és a béke ajándékát,
amelyet a felajánlott áldozati adományok titokzatosan jelképeznek.
Krisztus, a mi Urunk által.","<i>II. (vagy I.) prefáció a Legméltóságosabb Oltáriszentségről.</i> - Misekönyv 455-456. oldal, ünnepélyes dallammal, 1076. oldal.
<br>
Az Úr legyen veletek.	<br>
   H.: És a te lelkeddel.<br>
Emeljük föl szívünket.	<br>
   H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
   H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható, örök Isten:
  Krisztus, a mi Urunk által.
<br>
(Mert) Ő az igazi örök Főpap,
ki üdvösségünkért feláldozta önmagát,
– és minden időkre szóló áldozatot RENdelt, meghagyva, hogy emlékezetére mi is felajánljuk néked.<>
Ha értünk adott Testét magunkhoz vesszük,
erőt áraszt lelkünkbe,
– ha értünk ontott Vérét isszuk,
  tisztára mos minket.
<br>
(És) Ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
(a te) dicsőséged himnuszát zengjük,
– és velük együtt
  vég nélkül mondjuk (énekeljük):","Aki eszi az én testemet és issza az én véremet,
az bennem marad, és én őbenne - mondja az Úr. 
(Jn 6,57)","Kérünk, Urunk, töltsd be lelkünket istenséged örökkévaló élvezetével, amelyet drága Testednek és Vérednek mostani vétele már előre jelez.
Aki élsz és uralkodol mindörökkön örökké."
"57","Urunk bemutatása","EVK04nem","Befogadtuk, Istenünk, irgalmasságodat
templomod belsejében.
Miként neved, Istenünk,
úgy dicséreted is betölti a föld határait,
jobbod telve igazsággal. (Zsolt 47,10-11)","Mindenható, örök Isten, egyszülött Fiadat ma emberi testünk valóságában mutatták be templomodban. Tisztítsd meg szívünket, hogy méltók legyünk egykor mi is megjelenni előtted. 
A mi Urunk, Jézus Krisztus, a te Fiad által, aki veled él és uralkodik a Szentlélekkel egységben, Isten mindörökkön-örökké.","Urunk, Istenünk, legyen kedves előtted az áldozati adomány, amelyet ujjongó lélekkel bemutat Egyházad, hiszen te akartad, hogy felajánlja neked áldozatul a világ életéért egyszülött Fiadat, a szeplőtelen Bárányt. Aki él és uralkodik mindörökkön-örökké.","<i>Urunk bemutatásának titka</i> - Misekönyv 580. oldal<br>
Az Úr legyen veletek.<br> H.: És a te lelkeddel. <br>
Emeljük föl szívünket.<br> H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br> H.: Méltó és igazságos.<br>
(Mert) Valóban méltó és igazságos, illő és üdvös, hogy mindig és mindenütt hálát adjunk néked, – mi Urunk, szentséges ATYánk, mindenható, örök Isten: <br>
Mert szent Fiadat, örökkévalóságod részesét, ma templomodban bemutatták néked, s a Szentlélek kinyilvánította róla, – <br>
hogy világossága lesz minden NEMzetnek és dicsősége választott népednek. <br>
Az Üdvözítőhöz mi is örvendezve járulunk, az angyalokkal és a szentekkel együtt – áldunk TÉged, és vég nélkül mondjuk: (zengjük:)","Már meglátták szemeim az Üdvözítőt, őt adtad számunkra, csodájára minden népnek. (Lk 2,30-31)","Magunkhoz vett szentséged tegye tökéletessé bennünk kegyelmed művét, Istenünk, aki betöltötted Simeon szíve vágyát, és nem halt meg, amíg karjaiba nem fogadta a Messiást. Engedd, hogy életutunkon mi is találkozzunk szent Fiaddal és elnyerjük az örök életet. Krisztus, a mi Urunk által."
